Component, Source, Price (INR), Price (USD)
Arduino Nano R3 Development Board Compatible, Robocraze, 200₹, 2.10$
220 Ohm Resistor - (Pack of 10), Robocraze, 9₹, 0.094$
1k Ohm Resistor - (Pack of 10), Robocraze, 12₹, 0.13$
16x2 LCD Display (Blue), Robocraze, 107₹, 1.12$
4-Pins DIP Momentary Square Tactile Push Button Switch 10 Pieces - 6x6mm, Robocraze, 16₹, 0.17$
HC-SR04 Ultrasonic Distance Sensor Module, Robocraze, 70₹, 0.73$
1.75mm Premium HS PLA+ Filament for 3D Printer (Raven Black), Robocraze, 789₹, 8.27$
PCB, EasyEDA, 1491.37₹, 15.63$
Noel 7 in 1 Soldering iron kit 25W Gold (Optional), Robocraze, 490₹, 5.14$
